BioNavigator Version	6.3.67.0	PamGrid Version	
spotRow,spotCol,ID,Barcode,Row,Signal_Saturation
10,14,CDK4_11_23,641129101,2,0.0
10,14,CDK4_11_23,641129101,2,0.0
10,14,CDK4_11_23,641129101,3,0.0
10,14,CDK4_11_23,641129101,3,0.0
10,14,CDK4_11_23,641129101,3,0.0
10,14,CDK4_11_23,641129101,3,0.0
10,14,CDK4_11_23,641129101,3,0.0
10,14,CDK4_11_23,641129101,4,0.0
10,14,CDK4_11_23,641129101,4,0.0
10,14,CDK4_11_23,641129101,4,0.0
10,14,CDK4_11_23,641129101,4,0.0
10,14,CDK4_11_23,641129101,4,0.0
11,1,VGFR2_989_1001,641129101,1,0.0
11,1,VGFR2_989_1001,641129101,1,0.0
11,1,VGFR2_989_1001,641129101,1,0.0
11,1,VGFR2_989_1001,641129101,1,0.0
11,1,VGFR2_989_1001,641129101,1,0.0
11,1,VGFR2_989_1001,641129101,2,0.0
11,1,VGFR2_989_1001,641129101,2,0.0
11,1,VGFR2_989_1001,641129101,2,0.0
11,1,VGFR2_989_1001,641129101,2,0.0
11,1,VGFR2_989_1001,641129101,2,1.0
11,1,VGFR2_989_1001,641129101,3,0.0
11,1,VGFR2_989_1001,641129101,3,0.0
11,1,VGFR2_989_1001,641129101,3,0.0
11,1,VGFR2_989_1001,641129101,3,0.0
11,1,VGFR2_989_1001,641129101,3,0.0
11,1,VGFR2_989_1001,641129101,4,0.0
11,1,VGFR2_989_1001,641129101,4,0.0
11,1,VGFR2_989_1001,641129101,4,0.0
11,1,VGFR2_989_1001,641129101,4,0.0
11,1,VGFR2_989_1001,641129101,4,0.0
11,2,NPT2A_501_513,641129101,1,0.0
11,2,NPT2A_501_513,641129101,1,0.0
11,2,NPT2A_501_513,641129101,1,0.0
11,2,NPT2A_501_513,641129101,1,0.0
11,2,NPT2A_501_513,641129101,1,0.0
11,2,NPT2A_501_513,641129101,2,0.0
11,2,NPT2A_501_513,641129101,2,0.0
11,2,NPT2A_501_513,641129101,2,0.0
11,2,NPT2A_501_513,641129101,2,0.0
11,2,NPT2A_501_513,641129101,2,0.0
11,2,NPT2A_501_513,641129101,3,0.0
11,2,NPT2A_501_513,641129101,3,0.0
11,2,NPT2A_501_513,641129101,3,0.0
11,2,NPT2A_501_513,641129101,3,0.0
11,2,NPT2A_501_513,641129101,3,0.0
11,2,NPT2A_501_513,641129101,4,0.0
11,2,NPT2A_501_513,641129101,4,0.0
11,2,NPT2A_501_513,641129101,4,0.0
11,2,NPT2A_501_513,641129101,4,0.0
11,2,NPT2A_501_513,641129101,4,0.0
11,3,MK03_199_208,641129101,1,0.0
11,3,MK03_199_208,641129101,1,0.0
11,3,MK03_199_208,641129101,1,0.0
11,3,MK03_199_208,641129101,1,0.0
11,3,MK03_199_208,641129101,1,0.0
11,3,MK03_199_208,641129101,2,0.0
11,3,MK03_199_208,641129101,2,0.0
11,3,MK03_199_208,641129101,2,0.0
11,3,MK03_199_208,641129101,2,0.0
11,3,MK03_199_208,641129101,2,0.0
11,3,MK03_199_208,641129101,3,0.0
11,3,MK03_199_208,641129101,3,0.0
11,3,MK03_199_208,641129101,3,0.0
11,3,MK03_199_208,641129101,3,0.0
11,3,MK03_199_208,641129101,3,0.0
11,3,MK03_199_208,641129101,4,0.0
11,3,MK03_199_208,641129101,4,0.0
11,3,MK03_199_208,641129101,4,0.0
11,3,MK03_199_208,641129101,4,0.0
11,3,MK03_199_208,641129101,4,0.0
11,4,FYN_525_537,641129101,1,0.0
11,4,FYN_525_537,641129101,1,0.0
11,4,FYN_525_537,641129101,1,0.0
11,4,FYN_525_537,641129101,1,0.0
11,4,FYN_525_537,641129101,1,0.0
11,4,FYN_525_537,641129101,2,0.0
11,4,FYN_525_537,641129101,2,0.0
11,4,FYN_525_537,641129101,2,0.0
11,4,FYN_525_537,641129101,2,0.0
11,4,FYN_525_537,641129101,2,0.0
11,4,FYN_525_537,641129101,3,0.0
11,4,FYN_525_537,641129101,3,0.0
11,4,FYN_525_537,641129101,3,0.0
11,4,FYN_525_537,641129101,3,0.0
11,4,FYN_525_537,641129101,3,0.0
11,4,FYN_525_537,641129101,4,0.0
11,4,FYN_525_537,641129101,4,0.0
11,4,FYN_525_537,641129101,4,0.0
11,4,FYN_525_537,641129101,4,0.0
11,4,FYN_525_537,641129101,4,0.0
11,5,GAB2_638_648,641129101,1,0.0
11,5,GAB2_638_648,641129101,1,0.0
11,5,GAB2_638_648,641129101,1,0.0
11,5,GAB2_638_648,641129101,1,0.0
11,5,GAB2_638_648,641129101,1,0.0
11,5,GAB2_638_648,641129101,2,0.0
11,5,GAB2_638_648,641129101,2,0.0
11,5,GAB2_638_648,641129101,2,0.0
11,5,GAB2_638_648,641129101,2,0.0
11,5,GAB2_638_648,641129101,2,0.0
11,5,GAB2_638_648,641129101,3,0.0
11,5,GAB2_638_648,641129101,3,0.0
11,5,GAB2_638_648,641129101,3,0.0
11,5,GAB2_638_648,641129101,3,0.0
11,5,GAB2_638_648,641129101,3,0.0
11,5,GAB2_638_648,641129101,4,0.0
11,5,GAB2_638_648,641129101,4,0.0
11,5,GAB2_638_648,641129101,4,0.0
11,5,GAB2_638_648,641129101,4,0.0
11,5,GAB2_638_648,641129101,4,0.0
11,6,GSK3B_210_222_C218S,641129101,1,0.0
11,6,GSK3B_210_222_C218S,641129101,1,0.0
11,6,GSK3B_210_222_C218S,641129101,1,0.0
11,6,GSK3B_210_222_C218S,641129101,1,0.0
11,6,GSK3B_210_222_C218S,641129101,1,0.0
11,6,GSK3B_210_222_C218S,641129101,2,0.0
11,6,GSK3B_210_222_C218S,641129101,2,0.0
11,6,GSK3B_210_222_C218S,641129101,2,0.0
11,6,GSK3B_210_222_C218S,641129101,2,0.0
11,6,GSK3B_210_222_C218S,641129101,2,0.0
11,6,GSK3B_210_222_C218S,641129101,3,0.0
11,6,GSK3B_210_222_C218S,641129101,3,0.0
11,6,GSK3B_210_222_C218S,641129101,3,0.0
11,6,GSK3B_210_222_C218S,641129101,3,0.0
11,6,GSK3B_210_222_C218S,641129101,3,0.0
11,6,GSK3B_210_222_C218S,641129101,4,0.0
11,6,GSK3B_210_222_C218S,641129101,4,0.0
11,6,GSK3B_210_222_C218S,641129101,4,0.0
11,6,GSK3B_210_222_C218S,641129101,4,0.0
11,6,GSK3B_210_222_C218S,641129101,4,0.0
11,7,JAK1_214_226,641129101,1,0.0
11,7,JAK1_214_226,641129101,1,0.0
11,7,JAK1_214_226,641129101,1,0.0
11,7,JAK1_214_226,641129101,1,0.0
11,7,JAK1_214_226,641129101,1,0.0
11,7,JAK1_214_226,641129101,2,0.0
11,7,JAK1_214_226,641129101,2,0.0
11,7,JAK1_214_226,641129101,2,0.0
11,7,JAK1_214_226,641129101,2,0.0
11,7,JAK1_214_226,641129101,2,0.0
11,7,JAK1_214_226,641129101,3,0.0
11,7,JAK1_214_226,641129101,3,0.0
11,7,JAK1_214_226,641129101,3,0.0
11,7,JAK1_214_226,641129101,3,0.0
11,7,JAK1_214_226,641129101,3,0.0
11,7,JAK1_214_226,641129101,4,0.0
11,7,JAK1_214_226,641129101,4,0.0
11,7,JAK1_214_226,641129101,4,0.0
11,7,JAK1_214_226,641129101,4,0.0
11,7,JAK1_214_226,641129101,4,0.0
11,8,JAK2_1001_1013,641129101,1,0.0
11,8,JAK2_1001_1013,641129101,1,0.0
11,8,JAK2_1001_1013,641129101,1,0.0
11,8,JAK2_1001_1013,641129101,1,0.0
11,8,JAK2_1001_1013,641129101,1,0.0
11,8,JAK2_1001_1013,641129101,2,0.0
11,8,JAK2_1001_1013,641129101,2,0.0
11,8,JAK2_1001_1013,641129101,2,0.0
11,8,JAK2_1001_1013,641129101,2,0.0
11,8,JAK2_1001_1013,641129101,2,0.0
11,8,JAK2_1001_1013,641129101,3,0.0
11,8,JAK2_1001_1013,641129101,3,0.0
11,8,JAK2_1001_1013,641129101,3,0.0
11,8,JAK2_1001_1013,641129101,3,0.0
11,8,JAK2_1001_1013,641129101,3,0.0
11,8,JAK2_1001_1013,641129101,4,0.0
11,8,JAK2_1001_1013,641129101,4,0.0
11,8,JAK2_1001_1013,641129101,4,0.0
11,8,JAK2_1001_1013,641129101,4,0.0
11,8,JAK2_1001_1013,641129101,4,0.0
11,9,LYN_501_512,641129101,1,0.0
11,9,LYN_501_512,641129101,1,0.0
11,9,LYN_501_512,641129101,1,0.0
11,9,LYN_501_512,641129101,1,0.0
11,9,LYN_501_512,641129101,1,0.0
11,9,LYN_501_512,641129101,2,0.0
11,9,LYN_501_512,641129101,2,0.0
11,9,LYN_501_512,641129101,2,0.0
11,9,LYN_501_512,641129101,2,0.0
11,9,LYN_501_512,641129101,2,0.0
11,9,LYN_501_512,641129101,3,0.0
11,9,LYN_501_512,641129101,3,0.0
11,9,LYN_501_512,641129101,3,0.0
11,9,LYN_501_512,641129101,3,0.0
11,9,LYN_501_512,641129101,3,0.0
11,9,LYN_501_512,641129101,4,0.0
11,9,LYN_501_512,641129101,4,0.0
11,9,LYN_501_512,641129101,4,0.0
11,9,LYN_501_512,641129101,4,0.0
11,9,LYN_501_512,641129101,4,0.0
11,10,MAPK3_198_210_C203S,641129101,1,0.0
11,10,MAPK3_198_210_C203S,641129101,1,0.0
11,10,MAPK3_198_210_C203S,641129101,1,0.0
11,10,MAPK3_198_210_C203S,641129101,1,0.0
11,10,MAPK3_198_210_C203S,641129101,1,0.0
11,10,MAPK3_198_210_C203S,641129101,2,0.0
11,10,MAPK3_198_210_C203S,641129101,2,0.0
11,10,MAPK3_198_210_C203S,641129101,2,0.0
11,10,MAPK3_198_210_C203S,641129101,2,0.0
11,10,MAPK3_198_210_C203S,641129101,2,0.0
11,10,MAPK3_198_210_C203S,641129101,3,0.0
11,10,MAPK3_198_210_C203S,641129101,3,0.0
11,10,MAPK3_198_210_C203S,641129101,3,0.0
11,10,MAPK3_198_210_C203S,641129101,3,0.0
11,10,MAPK3_198_210_C203S,641129101,3,0.0
11,10,MAPK3_198_210_C203S,641129101,4,0.0
11,10,MAPK3_198_210_C203S,641129101,4,0.0
11,10,MAPK3_198_210_C203S,641129101,4,0.0
11,10,MAPK3_198_210_C203S,641129101,4,0.0
11,10,MAPK3_198_210_C203S,641129101,4,0.0
11,11,MET_1360_1370_C1361S,641129101,1,0.0
11,11,MET_1360_1370_C1361S,641129101,1,0.0
11,11,MET_1360_1370_C1361S,641129101,1,0.0
11,11,MET_1360_1370_C1361S,641129101,1,0.0
11,11,MET_1360_1370_C1361S,641129101,1,0.0
11,11,MET_1360_1370_C1361S,641129101,2,0.0
11,11,MET_1360_1370_C1361S,641129101,2,0.0
11,11,MET_1360_1370_C1361S,641129101,2,0.0
11,11,MET_1360_1370_C1361S,641129101,2,0.0
11,11,MET_1360_1370_C1361S,641129101,2,0.0
11,11,MET_1360_1370_C1361S,641129101,3,0.0
11,11,MET_1360_1370_C1361S,641129101,3,0.0
11,11,MET_1360_1370_C1361S,641129101,3,0.0
11,11,MET_1360_1370_C1361S,641129101,3,0.0
11,11,MET_1360_1370_C1361S,641129101,3,0.0
11,11,MET_1360_1370_C1361S,641129101,4,0.0
11,11,MET_1360_1370_C1361S,641129101,4,0.0
11,11,MET_1360_1370_C1361S,641129101,4,0.0
11,11,MET_1360_1370_C1361S,641129101,4,0.0
11,11,MET_1360_1370_C1361S,641129101,4,0.0
11,12,MK01_200_209,641129101,1,0.0
11,12,MK01_200_209,641129101,1,0.0
11,12,MK01_200_209,641129101,1,0.0
11,12,MK01_200_209,641129101,1,0.0
11,12,MK01_200_209,641129101,1,0.0
11,12,MK01_200_209,641129101,2,0.0
11,12,MK01_200_209,641129101,2,0.0
11,12,MK01_200_209,641129101,2,0.0
11,12,MK01_200_209,641129101,2,0.0
11,12,MK01_200_209,641129101,2,0.0
11,12,MK01_200_209,641129101,3,0.0
11,12,MK01_200_209,641129101,3,0.0
11,12,MK01_200_209,641129101,3,0.0
11,12,MK01_200_209,641129101,3,0.0
11,12,MK01_200_209,641129101,3,0.0
11,12,MK01_200_209,641129101,4,0.0
11,12,MK01_200_209,641129101,4,0.0
11,12,MK01_200_209,641129101,4,0.0
11,12,MK01_200_209,641129101,4,0.0
11,12,MK01_200_209,641129101,4,0.0
11,13,ARAF_297_307,641129101,1,0.0
11,13,ARAF_297_307,641129101,1,0.0
11,13,ARAF_297_307,641129101,1,0.0
11,13,ARAF_297_307,641129101,1,0.0
11,13,ARAF_297_307,641129101,1,0.0
11,13,ARAF_297_307,641129101,2,0.0
11,13,ARAF_297_307,641129101,2,0.0
11,13,ARAF_297_307,641129101,2,0.0
11,13,ARAF_297_307,641129101,2,0.0
11,13,ARAF_297_307,641129101,2,0.0
11,13,ARAF_297_307,641129101,3,0.0
11,13,ARAF_297_307,641129101,3,0.0
11,13,ARAF_297_307,641129101,3,0.0
11,13,ARAF_297_307,641129101,3,0.0
11,13,ARAF_297_307,641129101,3,0.0
11,13,ARAF_297_307,641129101,4,0.0
11,13,ARAF_297_307,641129101,4,0.0
11,13,ARAF_297_307,641129101,4,0.0
11,13,ARAF_297_307,641129101,4,0.0
11,13,ARAF_297_307,641129101,4,0.0
11,14,ZAP70_485_497,641129101,1,0.0
11,14,ZAP70_485_497,641129101,1,0.0
11,14,ZAP70_485_497,641129101,1,0.0
11,14,ZAP70_485_497,641129101,1,0.0
11,14,ZAP70_485_497,641129101,1,0.0
11,14,ZAP70_485_497,641129101,2,0.0
11,14,ZAP70_485_497,641129101,2,0.0
11,14,ZAP70_485_497,641129101,2,0.0
11,14,ZAP70_485_497,641129101,2,0.0
11,14,ZAP70_485_497,641129101,2,0.0
11,14,ZAP70_485_497,641129101,3,0.0
11,14,ZAP70_485_497,641129101,3,0.0
11,14,ZAP70_485_497,641129101,3,0.0
11,14,ZAP70_485_497,641129101,3,0.0
11,14,ZAP70_485_497,641129101,3,0.0
11,14,ZAP70_485_497,641129101,4,0.0
11,14,ZAP70_485_497,641129101,4,0.0
11,14,ZAP70_485_497,641129101,4,0.0
11,14,ZAP70_485_497,641129101,4,0.0
11,14,ZAP70_485_497,641129101,4,0.0
12,1,PDPK1_2_14,641129101,1,0.0
12,1,PDPK1_2_14,641129101,1,0.0
12,1,PDPK1_2_14,641129101,1,0.0
12,1,PDPK1_2_14,641129101,1,0.0
12,1,PDPK1_2_14,641129101,1,0.0
12,1,PDPK1_2_14,641129101,2,0.0
12,1,PDPK1_2_14,641129101,2,0.0
12,1,PDPK1_2_14,641129101,2,0.0
12,1,PDPK1_2_14,641129101,2,0.0
12,1,PDPK1_2_14,641129101,2,0.0
12,1,PDPK1_2_14,641129101,3,0.0
12,1,PDPK1_2_14,641129101,3,0.0
12,1,PDPK1_2_14,641129101,3,0.0
12,1,PDPK1_2_14,641129101,3,0.0
12,1,PDPK1_2_14,641129101,3,0.0
12,1,PDPK1_2_14,641129101,4,0.0
12,1,PDPK1_2_14,641129101,4,0.0
12,1,PDPK1_2_14,641129101,4,0.0
12,1,PDPK1_2_14,641129101,4,0.0
12,1,PDPK1_2_14,641129101,4,0.0
12,2,FAK1_569_581,641129101,1,0.0
12,2,FAK1_569_581,641129101,1,0.0
12,2,FAK1_569_581,641129101,1,0.0
12,2,FAK1_569_581,641129101,1,0.0
12,2,FAK1_569_581,641129101,1,0.0
12,2,FAK1_569_581,641129101,2,0.0
12,2,FAK1_569_581,641129101,2,0.0
12,2,FAK1_569_581,641129101,2,0.0
12,2,FAK1_569_581,641129101,2,0.0
12,2,FAK1_569_581,641129101,2,0.0
12,2,FAK1_569_581,641129101,3,0.0
12,2,FAK1_569_581,641129101,3,0.0
12,2,FAK1_569_581,641129101,3,0.0
12,2,FAK1_569_581,641129101,3,0.0
12,2,FAK1_569_581,641129101,3,0.0
12,2,FAK1_569_581,641129101,4,0.0
12,2,FAK1_569_581,641129101,4,0.0
12,2,FAK1_569_581,641129101,4,0.0
12,2,FAK1_569_581,641129101,4,0.0
12,2,FAK1_569_581,641129101,4,0.0
12,3,AKT1_320_332,641129101,1,0.0
12,3,AKT1_320_332,641129101,1,0.0
12,3,AKT1_320_332,641129101,1,0.0
12,3,AKT1_320_332,641129101,1,0.0
12,3,AKT1_320_332,641129101,1,0.0
12,3,AKT1_320_332,641129101,2,0.0
12,3,AKT1_320_332,641129101,2,0.0
12,3,AKT1_320_332,641129101,2,0.0
12,3,AKT1_320_332,641129101,2,0.0
12,3,AKT1_320_332,641129101,2,0.0
12,3,AKT1_320_332,641129101,3,0.0
12,3,AKT1_320_332,641129101,3,0.0
12,3,AKT1_320_332,641129101,3,0.0
12,3,AKT1_320_332,641129101,3,0.0
12,3,AKT1_320_332,641129101,3,0.0
12,3,AKT1_320_332,641129101,4,0.0
12,3,AKT1_320_332,641129101,4,0.0
12,3,AKT1_320_332,641129101,4,0.0
12,3,AKT1_320_332,641129101,4,0.0
12,3,AKT1_320_332,641129101,4,0.0
12,4,MK12_180_189_M182B,641129101,1,0.0
12,4,MK12_180_189_M182B,641129101,1,0.0
12,4,MK12_180_189_M182B,641129101,1,0.0
12,4,MK12_180_189_M182B,641129101,1,0.0
12,4,MK12_180_189_M182B,641129101,1,0.0
12,4,MK12_180_189_M182B,641129101,2,0.0
12,4,MK12_180_189_M182B,641129101,2,0.0
12,4,MK12_180_189_M182B,641129101,2,0.0
12,4,MK12_180_189_M182B,641129101,2,0.0
12,4,MK12_180_189_M182B,641129101,2,0.0
12,4,MK12_180_189_M182B,641129101,3,0.0
12,4,MK12_180_189_M182B,641129101,3,0.0
12,4,MK12_180_189_M182B,641129101,3,0.0
12,4,MK12_180_189_M182B,641129101,3,0.0
12,4,MK12_180_189_M182B,641129101,3,0.0
12,4,MK12_180_189_M182B,641129101,4,0.0
12,4,MK12_180_189_M182B,641129101,4,0.0
12,4,MK12_180_189_M182B,641129101,4,0.0
12,4,MK12_180_189_M182B,641129101,4,0.0
12,4,MK12_180_189_M182B,641129101,4,0.0
12,5,MK14_177_187,641129101,1,0.0
12,5,MK14_177_187,641129101,1,0.0
12,5,MK14_177_187,641129101,1,0.0
12,5,MK14_177_187,641129101,1,0.0
12,5,MK14_177_187,641129101,1,0.0
12,5,MK14_177_187,641129101,2,0.0
12,5,MK14_177_187,641129101,2,0.0
12,5,MK14_177_187,641129101,2,0.0
12,5,MK14_177_187,641129101,2,0.0
12,5,MK14_177_187,641129101,2,0.0
12,5,MK14_177_187,641129101,3,0.0
12,5,MK14_177_187,641129101,3,0.0
12,5,MK14_177_187,641129101,3,0.0
12,5,MK14_177_187,641129101,3,0.0
12,5,MK14_177_187,641129101,3,0.0
12,5,MK14_177_187,641129101,4,0.0
12,5,MK14_177_187,641129101,4,0.0
12,5,MK14_177_187,641129101,4,0.0
12,5,MK14_177_187,641129101,4,0.0
12,5,MK14_177_187,641129101,4,0.0
12,6,PDCD1_221_229_FS219_220KK,641129101,1,0.0
12,6,PDCD1_221_229_FS219_220KK,641129101,1,0.0
12,6,PDCD1_221_229_FS219_220KK,641129101,1,0.0
12,6,PDCD1_221_229_FS219_220KK,641129101,1,0.0
12,6,PDCD1_221_229_FS219_220KK,641129101,1,0.0
12,6,PDCD1_221_229_FS219_220KK,641129101,2,0.0
12,6,PDCD1_221_229_FS219_220KK,641129101,2,0.0
12,6,PDCD1_221_229_FS219_220KK,641129101,2,0.0
12,6,PDCD1_221_229_FS219_220KK,641129101,2,0.0
12,6,PDCD1_221_229_FS219_220KK,641129101,2,0.0
12,6,PDCD1_221_229_FS219_220KK,641129101,3,0.0
12,6,PDCD1_221_229_FS219_220KK,641129101,3,0.0
12,6,PDCD1_221_229_FS219_220KK,641129101,3,0.0
12,6,PDCD1_221_229_FS219_220KK,641129101,3,0.0
12,6,PDCD1_221_229_FS219_220KK,641129101,3,0.0
12,6,PDCD1_221_229_FS219_220KK,641129101,4,0.0
12,6,PDCD1_221_229_FS219_220KK,641129101,4,0.0
12,6,PDCD1_221_229_FS219_220KK,641129101,4,0.0
12,6,PDCD1_221_229_FS219_220KK,641129101,4,0.0
12,6,PDCD1_221_229_FS219_220KK,641129101,4,0.0
12,7,PLCG1_777_789,641129101,1,0.0
12,7,PLCG1_777_789,641129101,1,0.0
12,7,PLCG1_777_789,641129101,1,0.0
12,7,PLCG1_777_789,641129101,1,0.0
12,7,PLCG1_777_789,641129101,1,0.0
12,7,PLCG1_777_789,641129101,2,0.0
12,7,PLCG1_777_789,641129101,2,0.0
12,7,PLCG1_777_789,641129101,2,0.0
12,7,PLCG1_777_789,641129101,2,0.0
12,7,PLCG1_777_789,641129101,2,0.0
12,7,PLCG1_777_789,641129101,3,0.0
12,7,PLCG1_777_789,641129101,3,0.0
12,7,PLCG1_777_789,641129101,3,0.0
12,7,PLCG1_777_789,641129101,3,0.0
12,7,PLCG1_777_789,641129101,3,0.0
12,7,PLCG1_777_789,641129101,4,0.0
12,7,PLCG1_777_789,641129101,4,0.0
12,7,PLCG1_777_789,641129101,4,0.0
12,7,PLCG1_777_789,641129101,4,0.0
12,7,PLCG1_777_789,641129101,4,0.0
12,8,PLCG2_1211_1222_N1211K_N1212K,641129101,1,0.0
12,8,PLCG2_1211_1222_N1211K_N1212K,641129101,1,0.0
12,8,PLCG2_1211_1222_N1211K_N1212K,641129101,1,0.0
12,8,PLCG2_1211_1222_N1211K_N1212K,641129101,1,0.0
12,8,PLCG2_1211_1222_N1211K_N1212K,641129101,1,0.0
12,8,PLCG2_1211_1222_N1211K_N1212K,641129101,2,0.0
12,8,PLCG2_1211_1222_N1211K_N1212K,641129101,2,0.0
12,8,PLCG2_1211_1222_N1211K_N1212K,641129101,2,0.0
12,8,PLCG2_1211_1222_N1211K_N1212K,641129101,2,0.0
12,8,PLCG2_1211_1222_N1211K_N1212K,641129101,2,0.0
12,8,PLCG2_1211_1222_N1211K_N1212K,641129101,3,0.0
12,8,PLCG2_1211_1222_N1211K_N1212K,641129101,3,0.0
12,8,PLCG2_1211_1222_N1211K_N1212K,641129101,3,0.0
12,8,PLCG2_1211_1222_N1211K_N1212K,641129101,3,0.0
12,8,PLCG2_1211_1222_N1211K_N1212K,641129101,3,0.0
12,8,PLCG2_1211_1222_N1211K_N1212K,641129101,4,0.0
12,8,PLCG2_1211_1222_N1211K_N1212K,641129101,4,0.0
12,8,PLCG2_1211_1222_N1211K_N1212K,641129101,4,0.0
12,8,PLCG2_1211_1222_N1211K_N1212K,641129101,4,0.0
12,8,PLCG2_1211_1222_N1211K_N1212K,641129101,4,0.0
12,9,SHC1_309_321,641129101,1,0.0
12,9,SHC1_309_321,641129101,1,0.0
12,9,SHC1_309_321,641129101,1,0.0
12,9,SHC1_309_321,641129101,1,0.0
12,9,SHC1_309_321,641129101,1,0.0
12,9,SHC1_309_321,641129101,2,0.0
12,9,SHC1_309_321,641129101,2,0.0
12,9,SHC1_309_321,641129101,2,0.0
12,9,SHC1_309_321,641129101,2,0.0
12,9,SHC1_309_321,641129101,2,0.0
12,9,SHC1_309_321,641129101,3,0.0
12,9,SHC1_309_321,641129101,3,0.0
12,9,SHC1_309_321,641129101,3,0.0
12,9,SHC1_309_321,641129101,3,0.0
12,9,SHC1_309_321,641129101,3,0.0
12,9,SHC1_309_321,641129101,4,0.0
12,9,SHC1_309_321,641129101,4,0.0
12,9,SHC1_309_321,641129101,4,0.0
12,9,SHC1_309_321,641129101,4,0.0
12,9,SHC1_309_321,641129101,4,0.0
12,10,SRC_524_536,641129101,1,0.0
12,10,SRC_524_536,641129101,1,0.0
12,10,SRC_524_536,641129101,1,0.0
12,10,SRC_524_536,641129101,1,0.0
12,10,SRC_524_536,641129101,1,0.0
12,10,SRC_524_536,641129101,2,0.0
12,10,SRC_524_536,641129101,2,0.0
12,10,SRC_524_536,641129101,2,0.0
12,10,SRC_524_536,641129101,2,0.0
12,10,SRC_524_536,641129101,2,0.0
12,10,SRC_524_536,641129101,3,0.0
12,10,SRC_524_536,641129101,3,0.0
12,10,SRC_524_536,641129101,3,0.0
12,10,SRC_524_536,641129101,3,0.0
12,10,SRC_524_536,641129101,3,0.0
12,10,SRC_524_536,641129101,4,0.0
12,10,SRC_524_536,641129101,4,0.0
12,10,SRC_524_536,641129101,4,0.0
12,10,SRC_524_536,641129101,4,0.0
12,10,SRC_524_536,641129101,4,0.0
12,11,TIE2_986_998,641129101,1,0.0
12,11,TIE2_986_998,641129101,1,0.0
12,11,TIE2_986_998,641129101,1,0.0
12,11,TIE2_986_998,641129101,1,0.0
12,11,TIE2_986_998,641129101,1,0.0
12,11,TIE2_986_998,641129101,2,0.0
12,11,TIE2_986_998,641129101,2,0.0
12,11,TIE2_986_998,641129101,2,0.0
12,11,TIE2_986_998,641129101,2,0.0
12,11,TIE2_986_998,641129101,2,0.0
12,11,TIE2_986_998,641129101,3,0.0
12,11,TIE2_986_998,641129101,3,0.0
12,11,TIE2_986_998,641129101,3,0.0
12,11,TIE2_986_998,641129101,3,0.0
12,11,TIE2_986_998,641129101,3,0.0
12,11,TIE2_986_998,641129101,4,0.0
12,11,TIE2_986_998,641129101,4,0.0
12,11,TIE2_986_998,641129101,4,0.0
12,11,TIE2_986_998,641129101,4,0.0
12,11,TIE2_986_998,641129101,4,0.0
12,12,VGFR1_1320_1332_C1320K/C1321K,641129101,1,0.0
12,12,VGFR1_1320_1332_C1320K/C1321K,641129101,1,0.0
12,12,VGFR1_1320_1332_C1320K/C1321K,641129101,1,0.0
12,12,VGFR1_1320_1332_C1320K/C1321K,641129101,1,0.0
12,12,VGFR1_1320_1332_C1320K/C1321K,641129101,1,0.0
12,12,VGFR1_1320_1332_C1320K/C1321K,641129101,2,0.0
12,12,VGFR1_1320_1332_C1320K/C1321K,641129101,2,0.0
12,12,VGFR1_1320_1332_C1320K/C1321K,641129101,2,0.0
12,12,VGFR1_1320_1332_C1320K/C1321K,641129101,2,0.0
12,12,VGFR1_1320_1332_C1320K/C1321K,641129101,2,0.0
12,12,VGFR1_1320_1332_C1320K/C1321K,641129101,3,0.0
12,12,VGFR1_1320_1332_C1320K/C1321K,641129101,3,0.0
12,12,VGFR1_1320_1332_C1320K/C1321K,641129101,3,0.0
12,12,VGFR1_1320_1332_C1320K/C1321K,641129101,3,0.0
12,12,VGFR1_1320_1332_C1320K/C1321K,641129101,3,0.0
12,12,VGFR1_1320_1332_C1320K/C1321K,641129101,4,0.0
12,12,VGFR1_1320_1332_C1320K/C1321K,641129101,4,0.0
12,12,VGFR1_1320_1332_C1320K/C1321K,641129101,4,0.0
12,12,VGFR1_1320_1332_C1320K/C1321K,641129101,4,0.0
12,12,VGFR1_1320_1332_C1320K/C1321K,641129101,4,0.0
12,13,STAT2_684_696,641129101,1,0.0
12,13,STAT2_684_696,641129101,1,0.0
12,13,STAT2_684_696,641129101,1,0.0
12,13,STAT2_684_696,641129101,1,0.0
12,13,STAT2_684_696,641129101,1,0.0
12,13,STAT2_684_696,641129101,2,0.0
12,13,STAT2_684_696,641129101,2,0.0
12,13,STAT2_684_696,641129101,2,0.0
12,13,STAT2_684_696,641129101,2,0.0
12,13,STAT2_684_696,641129101,2,0.0
12,13,STAT2_684_696,641129101,3,0.0
12,13,STAT2_684_696,641129101,3,0.0
12,13,STAT2_684_696,641129101,3,0.0
12,13,STAT2_684_696,641129101,3,0.0
12,13,STAT2_684_696,641129101,3,0.0
12,13,STAT2_684_696,641129101,4,0.0
12,13,STAT2_684_696,641129101,4,0.0
12,13,STAT2_684_696,641129101,4,0.0
12,13,STAT2_684_696,641129101,4,0.0
12,13,STAT2_684_696,641129101,4,0.0
12,14,41_654_666,641129101,1,0.0
12,14,41_654_666,641129101,1,0.0
12,14,41_654_666,641129101,1,0.0
12,14,41_654_666,641129101,1,0.0
12,14,41_654_666,641129101,1,0.0
12,14,41_654_666,641129101,2,0.0
12,14,41_654_666,641129101,2,0.0
